timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,2480440
2026-08-21T11:00:00+00:00,2480472
2026-08-21T12:00:00+00:00,2480527
2026-08-21T13:00:00+00:00,2480576
2026-08-21T14:00:00+00:00,2480641
2026-08-21T15:00:00+00:00,2480721
2026-08-21T16:00:00+00:00,2480773
2026-08-21T17:00:00+00:00,2480801
2026-08-21T18:00:00+00:00,2480835
2026-08-21T19:00:00+00:00,2480850
2026-08-21T20:00:00+00:00,2480843
2026-08-21T21:00:00+00:00,2480850
2026-08-21T22:00:00+00:00,2480859
2026-08-21T23:00:00+00:00,2480869
2026-08-22T00:00:00+00:00,2480882
2026-08-22T01:00:00+00:00,2480892
2026-08-22T02:00:00+00:00,2480907
2026-08-22T03:00:00+00:00,2480932
2026-08-22T04:00:00+00:00,2480962
2026-08-22T05:00:00+00:00,2480996
2026-08-22T06:00:00+00:00,2481025
2026-08-22T07:00:00+00:00,2481057
2026-08-22T08:00:00+00:00,2481097
2026-08-22T09:00:00+00:00,2481125
2026-08-22T10:00:00+00:00,2481165
2026-08-22T11:00:00+00:00,2481200
2026-08-22T12:00:00+00:00,2481229
2026-08-22T13:00:00+00:00,2481264
2026-08-22T14:00:00+00:00,2481288
2026-08-22T15:00:00+00:00,2481326
2026-08-22T16:00:00+00:00,2481355
2026-08-22T17:00:00+00:00,2481389
2026-08-22T18:00:00+00:00,2481402
2026-08-22T19:00:00+00:00,2481420
2026-08-22T20:00:00+00:00,2481413
2026-08-22T21:00:00+00:00,2481420
2026-08-22T22:00:00+00:00,2481425
2026-08-22T23:00:00+00:00,2481430
2026-08-23T00:00:00+00:00,2481445
2026-08-23T01:00:00+00:00,2481456
2026-08-23T02:00:00+00:00,2481482
2026-08-23T03:00:00+00:00,2481509
2026-08-23T04:00:00+00:00,2481533
2026-08-23T05:00:00+00:00,2481547
2026-08-23T06:00:00+00:00,2481576
2026-08-23T07:00:00+00:00,2481594
2026-08-23T08:00:00+00:00,2481610
2026-08-23T09:00:00+00:00,2481624
2026-08-23T10:00:00+00:00,2481647
2026-08-23T11:00:00+00:00,2481652
2026-08-23T12:00:00+00:00,2481676
2026-08-23T13:00:00+00:00,2481701
2026-08-23T14:00:00+00:00,2481729
2026-08-23T15:00:00+00:00,2481749
2026-08-23T16:00:00+00:00,2481768
2026-08-23T17:00:00+00:00,2481787
2026-08-23T18:00:00+00:00,2481802
2026-08-23T19:00:00+00:00,2481812
2026-08-23T20:00:00+00:00,2481798
2026-08-23T21:00:00+00:00,2481802
2026-08-23T22:00:00+00:00,2481808
2026-08-23T23:00:00+00:00,2481816
2026-08-24T00:00:00+00:00,2481830
2026-08-24T01:00:00+00:00,2481834
2026-08-24T02:00:00+00:00,2481843
2026-08-24T03:00:00+00:00,2481842
2026-08-24T04:00:00+00:00,2481852
2026-08-24T05:00:00+00:00,2481862
2026-08-24T06:00:00+00:00,2481873
2026-08-24T07:00:00+00:00,2481878
2026-08-24T08:00:00+00:00,2481913
2026-08-24T09:00:00+00:00,2481926
2026-08-24T10:00:00+00:00,2481940
2026-08-24T11:00:00+00:00,2481970
2026-08-24T12:00:00+00:00,2481989
2026-08-24T13:00:00+00:00,2482007
2026-08-24T14:00:00+00:00,2482029
2026-08-24T15:00:00+00:00,2482068
2026-08-24T16:00:00+00:00,2482091
2026-08-24T17:00:00+00:00,2482102
2026-08-24T18:00:00+00:00,2482105
2026-08-24T19:00:00+00:00,2482111
2026-08-24T20:00:00+00:00,2482103
2026-08-24T21:00:00+00:00,2482101
2026-08-24T22:00:00+00:00,2482106
2026-08-24T23:00:00+00:00,2482115
2026-08-25T00:00:00+00:00,2482123
2026-08-25T01:00:00+00:00,2482129
2026-08-25T02:00:00+00:00,2482129
2026-08-25T03:00:00+00:00,2482132
2026-08-25T04:00:00+00:00,2482135
2026-08-25T05:00:00+00:00,2482139
2026-08-25T06:00:00+00:00,2482146
2026-08-25T07:00:00+00:00,2482161
2026-08-25T08:00:00+00:00,2482170
2026-08-25T09:00:00+00:00,2482189
2026-08-25T10:00:00+00:00,2482201
2026-08-25T11:00:00+00:00,2482221
2026-08-25T12:00:00+00:00,2482234
2026-08-25T13:00:00+00:00,2482247
2026-08-25T14:00:00+00:00,2482259
2026-08-25T15:00:00+00:00,2482279
2026-08-25T16:00:00+00:00,2482293
2026-08-25T17:00:00+00:00,2482312
2026-08-25T18:00:00+00:00,2482324
2026-08-25T19:00:00+00:00,2482329
2026-08-25T20:00:00+00:00,2482315
2026-08-25T21:00:00+00:00,2482317
2026-08-25T22:00:00+00:00,2482315
2026-08-25T23:00:00+00:00,2482325
2026-08-26T00:00:00+00:00,2482343
2026-08-26T01:00:00+00:00,2482343
2026-08-26T02:00:00+00:00,2482354
2026-08-26T03:00:00+00:00,2482359
2026-08-26T04:00:00+00:00,2482359
2026-08-26T05:00:00+00:00,2482372
2026-08-26T06:00:00+00:00,2482377
2026-08-26T07:00:00+00:00,2482382
2026-08-26T08:00:00+00:00,2482396
2026-08-26T09:00:00+00:00,2482411
2026-08-26T10:00:00+00:00,2482420
2026-08-26T11:00:00+00:00,2482436
2026-08-26T12:00:00+00:00,2482456
2026-08-26T13:00:00+00:00,2482473
2026-08-26T14:00:00+00:00,2482494
2026-08-26T15:00:00+00:00,2482513
2026-08-26T16:00:00+00:00,2482531
2026-08-26T17:00:00+00:00,2482543
2026-08-26T18:00:00+00:00,2482553
2026-08-26T19:00:00+00:00,2482554
2026-08-26T20:00:00+00:00,2482530
2026-08-26T21:00:00+00:00,2482538
2026-08-26T22:00:00+00:00,2482538
2026-08-26T23:00:00+00:00,2482542
2026-08-27T00:00:00+00:00,2482557
2026-08-27T01:00:00+00:00,2482554
2026-08-27T02:00:00+00:00,2482551
2026-08-27T03:00:00+00:00,2482556
2026-08-27T04:00:00+00:00,2482561
2026-08-27T05:00:00+00:00,2482569
2026-08-27T06:00:00+00:00,2482577
2026-08-27T07:00:00+00:00,2482578
2026-08-27T08:00:00+00:00,2482591
2026-08-27T09:00:00+00:00,2482610
2026-08-27T10:00:00+00:00,2482621
2026-08-27T11:00:00+00:00,2482635
2026-08-27T12:00:00+00:00,2482658
2026-08-27T13:00:00+00:00,2482680
2026-08-27T14:00:00+00:00,2482736
2026-08-27T15:00:00+00:00,2482809
2026-08-27T16:00:00+00:00,2482872
2026-08-27T17:00:00+00:00,2482905
2026-08-27T18:00:00+00:00,2482912
2026-08-27T19:00:00+00:00,2482927
2026-08-27T20:00:00+00:00,2482904
2026-08-27T21:00:00+00:00,2482909
2026-08-27T22:00:00+00:00,2482917
2026-08-27T23:00:00+00:00,2482942
2026-08-28T00:00:00+00:00,2482965
2026-08-28T01:00:00+00:00,2482982
2026-08-28T02:00:00+00:00,2482984
2026-08-28T03:00:00+00:00,2483001
2026-08-28T04:00:00+00:00,2483017
2026-08-28T05:00:00+00:00,2483017
2026-08-28T06:00:00+00:00,2483034
2026-08-28T07:00:00+00:00,2483050
2026-08-28T08:00:00+00:00,2483075
2026-08-28T09:00:00+00:00,2483083
2026-08-28T10:00:00+00:00,2483114
2026-08-28T11:00:00+00:00,2483138
2026-08-28T12:00:00+00:00,2483157
2026-08-28T13:00:00+00:00,2483166
2026-08-28T14:00:00+00:00,2483197
2026-08-28T15:00:00+00:00,2483218
2026-08-28T16:00:00+00:00,2483242
2026-08-28T17:00:00+00:00,2483259
2026-08-28T18:00:00+00:00,2483270
2026-08-28T19:00:00+00:00,2483277
2026-08-28T20:00:00+00:00,2483268
2026-08-28T21:00:00+00:00,2483274
2026-08-28T22:00:00+00:00,2483274
2026-08-28T23:00:00+00:00,2483277
2026-08-29T00:00:00+00:00,2483278
2026-08-29T01:00:00+00:00,2483289
2026-08-29T02:00:00+00:00,2483293
2026-08-29T03:00:00+00:00,2483300
2026-08-29T04:00:00+00:00,2483313
2026-08-29T05:00:00+00:00,2483336
2026-08-29T06:00:00+00:00,2483347
2026-08-29T07:00:00+00:00,2483357
2026-08-29T08:00:00+00:00,2483362
2026-08-29T09:00:00+00:00,2483368
2026-08-29T10:00:00+00:00,2483385
2026-08-29T11:00:00+00:00,2483408
2026-08-29T12:00:00+00:00,2483431
2026-08-29T13:00:00+00:00,2483450
2026-08-29T14:00:00+00:00,2483471
2026-08-29T15:00:00+00:00,2483500
2026-08-29T16:00:00+00:00,2483507
2026-08-29T17:00:00+00:00,2483524
2026-08-29T18:00:00+00:00,2483524
2026-08-29T19:00:00+00:00,2483530
2026-08-29T20:00:00+00:00,2483506
2026-08-29T21:00:00+00:00,2483510
2026-08-29T22:00:00+00:00,2483512
2026-08-29T23:00:00+00:00,2483514
2026-08-30T00:00:00+00:00,2483519
2026-08-30T01:00:00+00:00,2483525
2026-08-30T02:00:00+00:00,2483526
2026-08-30T03:00:00+00:00,2483540
2026-08-30T04:00:00+00:00,2483560
2026-08-30T05:00:00+00:00,2483564
2026-08-30T06:00:00+00:00,2483574
2026-08-30T07:00:00+00:00,2483591
2026-08-30T08:00:00+00:00,2483607
2026-08-30T09:00:00+00:00,2483627
2026-08-30T10:00:00+00:00,2483641
2026-08-30T11:00:00+00:00,2483658
2026-08-30T12:00:00+00:00,2483678
2026-08-30T13:00:00+00:00,2483688
2026-08-30T14:00:00+00:00,2483705
2026-08-30T15:00:00+00:00,2483719
2026-08-30T16:00:00+00:00,2483747
2026-08-30T17:00:00+00:00,2483757
2026-08-30T18:00:00+00:00,2483757
2026-08-30T19:00:00+00:00,2483766
2026-08-30T20:00:00+00:00,2483745
2026-08-30T21:00:00+00:00,2483745
2026-08-30T22:00:00+00:00,2483749
2026-08-30T23:00:00+00:00,2483755
2026-08-31T00:00:00+00:00,2483767
2026-08-31T01:00:00+00:00,2483773
2026-08-31T02:00:00+00:00,2483771
2026-08-31T03:00:00+00:00,2483774
2026-08-31T04:00:00+00:00,2483779
2026-08-31T05:00:00+00:00,2483779
2026-08-31T06:00:00+00:00,2483780
2026-08-31T07:00:00+00:00,2483792
2026-08-31T08:00:00+00:00,2483809
2026-08-31T09:00:00+00:00,2483820
2026-08-31T10:00:00+00:00,2483833
