timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,354122
2026-08-21T11:00:00+00:00,354128
2026-08-21T12:00:00+00:00,354138
2026-08-21T13:00:00+00:00,354149
2026-08-21T14:00:00+00:00,354181
2026-08-21T15:00:00+00:00,354274
2026-08-21T16:00:00+00:00,354341
2026-08-21T17:00:00+00:00,354378
2026-08-21T18:00:00+00:00,354405
2026-08-21T19:00:00+00:00,354430
2026-08-21T20:00:00+00:00,354443
2026-08-21T21:00:00+00:00,354463
2026-08-21T22:00:00+00:00,354481
2026-08-21T23:00:00+00:00,354513
2026-08-22T00:00:00+00:00,354548
2026-08-22T01:00:00+00:00,354586
2026-08-22T02:00:00+00:00,354609
2026-08-22T03:00:00+00:00,354640
2026-08-22T04:00:00+00:00,354676
2026-08-22T05:00:00+00:00,354704
2026-08-22T06:00:00+00:00,354735
2026-08-22T07:00:00+00:00,354759
2026-08-22T08:00:00+00:00,354787
2026-08-22T09:00:00+00:00,354819
2026-08-22T10:00:00+00:00,354850
2026-08-22T11:00:00+00:00,354866
2026-08-22T12:00:00+00:00,354905
2026-08-22T13:00:00+00:00,354933
2026-08-22T14:00:00+00:00,354972
2026-08-22T15:00:00+00:00,355008
2026-08-22T16:00:00+00:00,355030
2026-08-22T17:00:00+00:00,355061
2026-08-22T18:00:00+00:00,355077
2026-08-22T19:00:00+00:00,355089
2026-08-22T20:00:00+00:00,355091
2026-08-22T21:00:00+00:00,355093
2026-08-22T22:00:00+00:00,355103
2026-08-22T23:00:00+00:00,355111
2026-08-23T00:00:00+00:00,355132
2026-08-23T01:00:00+00:00,355140
2026-08-23T02:00:00+00:00,355155
2026-08-23T03:00:00+00:00,355176
2026-08-23T04:00:00+00:00,355192
2026-08-23T05:00:00+00:00,355212
2026-08-23T06:00:00+00:00,355228
2026-08-23T07:00:00+00:00,355238
2026-08-23T08:00:00+00:00,355254
2026-08-23T09:00:00+00:00,355265
2026-08-23T10:00:00+00:00,355283
2026-08-23T11:00:00+00:00,355300
2026-08-23T12:00:00+00:00,355322
2026-08-23T13:00:00+00:00,355350
2026-08-23T14:00:00+00:00,355366
2026-08-23T15:00:00+00:00,355397
2026-08-23T16:00:00+00:00,355419
2026-08-23T17:00:00+00:00,355439
2026-08-23T18:00:00+00:00,355447
2026-08-23T19:00:00+00:00,355454
2026-08-23T20:00:00+00:00,355459
2026-08-23T21:00:00+00:00,355462
2026-08-23T22:00:00+00:00,355472
2026-08-23T23:00:00+00:00,355478
2026-08-24T00:00:00+00:00,355489
2026-08-24T01:00:00+00:00,355492
2026-08-24T02:00:00+00:00,355506
2026-08-24T03:00:00+00:00,355513
2026-08-24T04:00:00+00:00,355532
2026-08-24T05:00:00+00:00,355544
2026-08-24T06:00:00+00:00,355562
2026-08-24T07:00:00+00:00,355576
2026-08-24T08:00:00+00:00,355586
2026-08-24T09:00:00+00:00,355601
2026-08-24T10:00:00+00:00,355616
2026-08-24T11:00:00+00:00,355635
2026-08-24T12:00:00+00:00,355650
2026-08-24T13:00:00+00:00,355662
2026-08-24T14:00:00+00:00,355677
2026-08-24T15:00:00+00:00,355704
2026-08-24T16:00:00+00:00,355722
2026-08-24T17:00:00+00:00,355733
2026-08-24T18:00:00+00:00,355746
2026-08-24T19:00:00+00:00,355751
2026-08-24T20:00:00+00:00,355753
2026-08-24T21:00:00+00:00,355758
2026-08-24T22:00:00+00:00,355766
2026-08-24T23:00:00+00:00,355771
2026-08-25T00:00:00+00:00,355784
2026-08-25T01:00:00+00:00,355793
2026-08-25T02:00:00+00:00,355798
2026-08-25T03:00:00+00:00,355811
2026-08-25T04:00:00+00:00,355824
2026-08-25T05:00:00+00:00,355837
2026-08-25T06:00:00+00:00,355842
2026-08-25T07:00:00+00:00,355853
2026-08-25T08:00:00+00:00,355866
2026-08-25T09:00:00+00:00,355883
2026-08-25T10:00:00+00:00,355894
2026-08-25T11:00:00+00:00,355912
2026-08-25T12:00:00+00:00,355923
2026-08-25T13:00:00+00:00,355942
2026-08-25T14:00:00+00:00,355967
2026-08-25T15:00:00+00:00,355980
2026-08-25T16:00:00+00:00,355988
2026-08-25T17:00:00+00:00,355996
2026-08-25T18:00:00+00:00,355998
2026-08-25T19:00:00+00:00,356006
2026-08-25T20:00:00+00:00,356012
2026-08-25T21:00:00+00:00,356012
2026-08-25T22:00:00+00:00,356016
2026-08-25T23:00:00+00:00,356018
2026-08-26T00:00:00+00:00,356027
2026-08-26T01:00:00+00:00,356035
2026-08-26T02:00:00+00:00,356045
2026-08-26T03:00:00+00:00,356050
2026-08-26T04:00:00+00:00,356063
2026-08-26T05:00:00+00:00,356079
2026-08-26T06:00:00+00:00,356087
2026-08-26T07:00:00+00:00,356092
2026-08-26T08:00:00+00:00,356102
2026-08-26T09:00:00+00:00,356115
2026-08-26T10:00:00+00:00,356130
2026-08-26T11:00:00+00:00,356133
