timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,329960
2026-08-21T11:00:00+00:00,329965
2026-08-21T12:00:00+00:00,329973
2026-08-21T13:00:00+00:00,329979
2026-08-21T14:00:00+00:00,329995
2026-08-21T15:00:00+00:00,330026
2026-08-21T16:00:00+00:00,330065
2026-08-21T17:00:00+00:00,330106
2026-08-21T18:00:00+00:00,330115
2026-08-21T19:00:00+00:00,330133
2026-08-21T20:00:00+00:00,330138
2026-08-21T21:00:00+00:00,330154
2026-08-21T22:00:00+00:00,330165
2026-08-21T23:00:00+00:00,330174
2026-08-22T00:00:00+00:00,330181
2026-08-22T01:00:00+00:00,330207
2026-08-22T02:00:00+00:00,330233
2026-08-22T03:00:00+00:00,330256
2026-08-22T04:00:00+00:00,330280
2026-08-22T05:00:00+00:00,330299
2026-08-22T06:00:00+00:00,330326
2026-08-22T07:00:00+00:00,330345
2026-08-22T08:00:00+00:00,330366
2026-08-22T09:00:00+00:00,330396
2026-08-22T10:00:00+00:00,330413
2026-08-22T11:00:00+00:00,330431
2026-08-22T12:00:00+00:00,330447
2026-08-22T13:00:00+00:00,330464
2026-08-22T14:00:00+00:00,330488
2026-08-22T15:00:00+00:00,330513
2026-08-22T16:00:00+00:00,330527
2026-08-22T17:00:00+00:00,330534
2026-08-22T18:00:00+00:00,330546
2026-08-22T19:00:00+00:00,330553
2026-08-22T20:00:00+00:00,330555
2026-08-22T21:00:00+00:00,330559
2026-08-22T22:00:00+00:00,330565
2026-08-22T23:00:00+00:00,330572
2026-08-23T00:00:00+00:00,330579
2026-08-23T01:00:00+00:00,330591
2026-08-23T02:00:00+00:00,330603
2026-08-23T03:00:00+00:00,330610
2026-08-23T04:00:00+00:00,330619
2026-08-23T05:00:00+00:00,330627
2026-08-23T06:00:00+00:00,330630
2026-08-23T07:00:00+00:00,330638
2026-08-23T08:00:00+00:00,330647
2026-08-23T09:00:00+00:00,330654
2026-08-23T10:00:00+00:00,330667
2026-08-23T11:00:00+00:00,330678
2026-08-23T12:00:00+00:00,330694
2026-08-23T13:00:00+00:00,330710
2026-08-23T14:00:00+00:00,330721
2026-08-23T15:00:00+00:00,330733
2026-08-23T16:00:00+00:00,330746
2026-08-23T17:00:00+00:00,330753
2026-08-23T18:00:00+00:00,330758
2026-08-23T19:00:00+00:00,330765
2026-08-23T20:00:00+00:00,330770
2026-08-23T21:00:00+00:00,330775
2026-08-23T22:00:00+00:00,330778
2026-08-23T23:00:00+00:00,330788
2026-08-24T00:00:00+00:00,330793
2026-08-24T01:00:00+00:00,330800
2026-08-24T02:00:00+00:00,330804
2026-08-24T03:00:00+00:00,330807
2026-08-24T04:00:00+00:00,330816
2026-08-24T05:00:00+00:00,330824
2026-08-24T06:00:00+00:00,330827
2026-08-24T07:00:00+00:00,330834
2026-08-24T08:00:00+00:00,330841
2026-08-24T09:00:00+00:00,330849
2026-08-24T10:00:00+00:00,330856
2026-08-24T11:00:00+00:00,330865
2026-08-24T12:00:00+00:00,330878
2026-08-24T13:00:00+00:00,330888
2026-08-24T14:00:00+00:00,330895
2026-08-24T15:00:00+00:00,330904
2026-08-24T16:00:00+00:00,330916
2026-08-24T17:00:00+00:00,330930
2026-08-24T18:00:00+00:00,330935
2026-08-24T19:00:00+00:00,330937
2026-08-24T20:00:00+00:00,330936
2026-08-24T21:00:00+00:00,330938
2026-08-24T22:00:00+00:00,330938
2026-08-24T23:00:00+00:00,330942
2026-08-25T00:00:00+00:00,330948
2026-08-25T01:00:00+00:00,330950
2026-08-25T02:00:00+00:00,330952
2026-08-25T03:00:00+00:00,330957
2026-08-25T04:00:00+00:00,330963
2026-08-25T05:00:00+00:00,330971
2026-08-25T06:00:00+00:00,330972
2026-08-25T07:00:00+00:00,330984
2026-08-25T08:00:00+00:00,330991
2026-08-25T09:00:00+00:00,330993
2026-08-25T10:00:00+00:00,331006
2026-08-25T11:00:00+00:00,331021
2026-08-25T12:00:00+00:00,331023
2026-08-25T13:00:00+00:00,331029
2026-08-25T14:00:00+00:00,331038
2026-08-25T15:00:00+00:00,331054
2026-08-25T16:00:00+00:00,331053
2026-08-25T17:00:00+00:00,331061
2026-08-25T18:00:00+00:00,331064
2026-08-25T19:00:00+00:00,331066
2026-08-25T20:00:00+00:00,331069
2026-08-25T21:00:00+00:00,331078
2026-08-25T22:00:00+00:00,331080
2026-08-25T23:00:00+00:00,331087
2026-08-26T00:00:00+00:00,331096
2026-08-26T01:00:00+00:00,331102
2026-08-26T02:00:00+00:00,331105
2026-08-26T03:00:00+00:00,331110
2026-08-26T04:00:00+00:00,331120
2026-08-26T05:00:00+00:00,331132
2026-08-26T06:00:00+00:00,331136
2026-08-26T07:00:00+00:00,331145
2026-08-26T08:00:00+00:00,331153
2026-08-26T09:00:00+00:00,331162
2026-08-26T10:00:00+00:00,331171
2026-08-26T11:00:00+00:00,331175
2026-08-26T12:00:00+00:00,331183
2026-08-26T13:00:00+00:00,331188
2026-08-26T14:00:00+00:00,331198
2026-08-26T15:00:00+00:00,331206
2026-08-26T16:00:00+00:00,331212
2026-08-26T17:00:00+00:00,331219
2026-08-26T18:00:00+00:00,331222
2026-08-26T19:00:00+00:00,331223
2026-08-26T20:00:00+00:00,331222
2026-08-26T21:00:00+00:00,331224
2026-08-26T22:00:00+00:00,331229
