timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,287692
2026-08-21T11:00:00+00:00,287699
2026-08-21T12:00:00+00:00,287710
2026-08-21T13:00:00+00:00,287721
2026-08-21T14:00:00+00:00,287733
2026-08-21T15:00:00+00:00,287748
2026-08-21T16:00:00+00:00,287756
2026-08-21T17:00:00+00:00,287762
2026-08-21T18:00:00+00:00,287765
2026-08-21T19:00:00+00:00,287770
2026-08-21T20:00:00+00:00,287773
2026-08-21T21:00:00+00:00,287780
2026-08-21T22:00:00+00:00,287786
2026-08-21T23:00:00+00:00,287787
2026-08-22T00:00:00+00:00,287792
2026-08-22T01:00:00+00:00,287792
2026-08-22T02:00:00+00:00,287798
2026-08-22T03:00:00+00:00,287807
2026-08-22T04:00:00+00:00,287817
2026-08-22T05:00:00+00:00,287826
2026-08-22T06:00:00+00:00,287834
2026-08-22T07:00:00+00:00,287847
2026-08-22T08:00:00+00:00,287854
2026-08-22T09:00:00+00:00,287857
2026-08-22T10:00:00+00:00,287865
2026-08-22T11:00:00+00:00,287875
2026-08-22T12:00:00+00:00,287883
2026-08-22T13:00:00+00:00,287894
2026-08-22T14:00:00+00:00,287899
2026-08-22T15:00:00+00:00,287907
2026-08-22T16:00:00+00:00,287922
2026-08-22T17:00:00+00:00,287931
2026-08-22T18:00:00+00:00,287935
2026-08-22T19:00:00+00:00,287936
2026-08-22T20:00:00+00:00,287934
2026-08-22T21:00:00+00:00,287936
2026-08-22T22:00:00+00:00,287939
2026-08-22T23:00:00+00:00,287940
2026-08-23T00:00:00+00:00,287948
2026-08-23T01:00:00+00:00,287951
2026-08-23T02:00:00+00:00,287954
2026-08-23T03:00:00+00:00,287965
2026-08-23T04:00:00+00:00,287971
2026-08-23T05:00:00+00:00,287974
2026-08-23T06:00:00+00:00,287980
2026-08-23T07:00:00+00:00,287988
2026-08-23T08:00:00+00:00,287993
2026-08-23T09:00:00+00:00,287999
2026-08-23T10:00:00+00:00,288006
2026-08-23T11:00:00+00:00,288011
2026-08-23T12:00:00+00:00,288023
2026-08-23T13:00:00+00:00,288045
2026-08-23T14:00:00+00:00,288048
2026-08-23T15:00:00+00:00,288060
2026-08-23T16:00:00+00:00,288067
2026-08-23T17:00:00+00:00,288076
2026-08-23T18:00:00+00:00,288077
2026-08-23T19:00:00+00:00,288082
2026-08-23T20:00:00+00:00,288085
2026-08-23T21:00:00+00:00,288092
2026-08-23T22:00:00+00:00,288093
2026-08-23T23:00:00+00:00,288096
2026-08-24T00:00:00+00:00,288103
2026-08-24T01:00:00+00:00,288104
2026-08-24T02:00:00+00:00,288107
2026-08-24T03:00:00+00:00,288107
2026-08-24T04:00:00+00:00,288111
2026-08-24T05:00:00+00:00,288120
2026-08-24T06:00:00+00:00,288123
2026-08-24T07:00:00+00:00,288131
2026-08-24T08:00:00+00:00,288137
2026-08-24T09:00:00+00:00,288146
2026-08-24T10:00:00+00:00,288160
2026-08-24T11:00:00+00:00,288166
2026-08-24T12:00:00+00:00,288174
2026-08-24T13:00:00+00:00,288175
2026-08-24T14:00:00+00:00,288182
2026-08-24T15:00:00+00:00,288183
2026-08-24T16:00:00+00:00,288190
2026-08-24T17:00:00+00:00,288196
2026-08-24T18:00:00+00:00,288199
2026-08-24T19:00:00+00:00,288204
2026-08-24T20:00:00+00:00,288203
2026-08-24T21:00:00+00:00,288206
2026-08-24T22:00:00+00:00,288206
2026-08-24T23:00:00+00:00,288207
2026-08-25T00:00:00+00:00,288208
2026-08-25T01:00:00+00:00,288212
2026-08-25T02:00:00+00:00,288216
2026-08-25T03:00:00+00:00,288219
2026-08-25T04:00:00+00:00,288224
2026-08-25T05:00:00+00:00,288226
2026-08-25T06:00:00+00:00,288232
2026-08-25T07:00:00+00:00,288238
2026-08-25T08:00:00+00:00,288245
2026-08-25T09:00:00+00:00,288255
2026-08-25T10:00:00+00:00,288255
2026-08-25T11:00:00+00:00,288264
2026-08-25T12:00:00+00:00,288273
2026-08-25T13:00:00+00:00,288275
2026-08-25T14:00:00+00:00,288289
2026-08-25T15:00:00+00:00,288294
2026-08-25T16:00:00+00:00,288297
2026-08-25T17:00:00+00:00,288303
2026-08-25T18:00:00+00:00,288305
2026-08-25T19:00:00+00:00,288308
2026-08-25T20:00:00+00:00,288310
2026-08-25T21:00:00+00:00,288313
2026-08-25T22:00:00+00:00,288315
2026-08-25T23:00:00+00:00,288319
2026-08-26T00:00:00+00:00,288325
2026-08-26T01:00:00+00:00,288327
2026-08-26T02:00:00+00:00,288328
2026-08-26T03:00:00+00:00,288328
2026-08-26T04:00:00+00:00,288337
2026-08-26T05:00:00+00:00,288341
2026-08-26T06:00:00+00:00,288347
2026-08-26T07:00:00+00:00,288351
2026-08-26T08:00:00+00:00,288355
2026-08-26T09:00:00+00:00,288357
2026-08-26T10:00:00+00:00,288368
2026-08-26T11:00:00+00:00,288375
2026-08-26T12:00:00+00:00,288385
2026-08-26T13:00:00+00:00,288392
2026-08-26T14:00:00+00:00,288408
2026-08-26T15:00:00+00:00,288425
2026-08-26T16:00:00+00:00,288439
2026-08-26T17:00:00+00:00,288453
2026-08-26T18:00:00+00:00,288466
2026-08-26T19:00:00+00:00,288473
2026-08-26T20:00:00+00:00,288476
2026-08-26T21:00:00+00:00,288481
2026-08-26T22:00:00+00:00,288485
2026-08-26T23:00:00+00:00,288501
2026-08-27T00:00:00+00:00,288519
2026-08-27T01:00:00+00:00,288531
2026-08-27T02:00:00+00:00,288543
2026-08-27T03:00:00+00:00,288559
2026-08-27T04:00:00+00:00,288579
2026-08-27T05:00:00+00:00,288594
2026-08-27T06:00:00+00:00,288602
2026-08-27T07:00:00+00:00,288608
2026-08-27T08:00:00+00:00,288615
2026-08-27T09:00:00+00:00,288624
2026-08-27T10:00:00+00:00,288647
2026-08-27T11:00:00+00:00,288648
2026-08-27T12:00:00+00:00,288660
2026-08-27T13:00:00+00:00,288669
2026-08-27T14:00:00+00:00,288677
2026-08-27T15:00:00+00:00,288688
2026-08-27T16:00:00+00:00,288699
