timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,113251
2026-08-21T11:00:00+00:00,113256
2026-08-21T12:00:00+00:00,113271
2026-08-21T13:00:00+00:00,113278
2026-08-21T14:00:00+00:00,113286
2026-08-21T15:00:00+00:00,113341
2026-08-21T16:00:00+00:00,113376
2026-08-21T17:00:00+00:00,113392
2026-08-21T18:00:00+00:00,113420
2026-08-21T19:00:00+00:00,113434
2026-08-21T20:00:00+00:00,113442
2026-08-21T21:00:00+00:00,113453
2026-08-21T22:00:00+00:00,113465
2026-08-21T23:00:00+00:00,113484
2026-08-22T00:00:00+00:00,113503
2026-08-22T01:00:00+00:00,113517
2026-08-22T02:00:00+00:00,113529
2026-08-22T03:00:00+00:00,113550
2026-08-22T04:00:00+00:00,113574
2026-08-22T05:00:00+00:00,113604
2026-08-22T06:00:00+00:00,113626
2026-08-22T07:00:00+00:00,113648
2026-08-22T08:00:00+00:00,113664
2026-08-22T09:00:00+00:00,113674
2026-08-22T10:00:00+00:00,113691
2026-08-22T11:00:00+00:00,113705
2026-08-22T12:00:00+00:00,113716
2026-08-22T13:00:00+00:00,113728
2026-08-22T14:00:00+00:00,113754
2026-08-22T15:00:00+00:00,113772
2026-08-22T16:00:00+00:00,113795
2026-08-22T17:00:00+00:00,113803
2026-08-22T18:00:00+00:00,113811
2026-08-22T19:00:00+00:00,113822
2026-08-22T20:00:00+00:00,113826
2026-08-22T21:00:00+00:00,113828
2026-08-22T22:00:00+00:00,113838
2026-08-22T23:00:00+00:00,113845
2026-08-23T00:00:00+00:00,113854
2026-08-23T01:00:00+00:00,113863
2026-08-23T02:00:00+00:00,113870
2026-08-23T03:00:00+00:00,113879
2026-08-23T04:00:00+00:00,113888
2026-08-23T05:00:00+00:00,113898
2026-08-23T06:00:00+00:00,113910
2026-08-23T07:00:00+00:00,113921
2026-08-23T08:00:00+00:00,113932
2026-08-23T09:00:00+00:00,113935
2026-08-23T10:00:00+00:00,113948
2026-08-23T11:00:00+00:00,113952
2026-08-23T12:00:00+00:00,113971
2026-08-23T13:00:00+00:00,113980
2026-08-23T14:00:00+00:00,113989
2026-08-23T15:00:00+00:00,114002
2026-08-23T16:00:00+00:00,114016
2026-08-23T17:00:00+00:00,114027
2026-08-23T18:00:00+00:00,114034
2026-08-23T19:00:00+00:00,114043
2026-08-23T20:00:00+00:00,114045
2026-08-23T21:00:00+00:00,114047
2026-08-23T22:00:00+00:00,114051
2026-08-23T23:00:00+00:00,114056
2026-08-24T00:00:00+00:00,114060
2026-08-24T01:00:00+00:00,114062
2026-08-24T02:00:00+00:00,114070
2026-08-24T03:00:00+00:00,114079
2026-08-24T04:00:00+00:00,114087
2026-08-24T05:00:00+00:00,114095
2026-08-24T06:00:00+00:00,114100
2026-08-24T07:00:00+00:00,114102
2026-08-24T08:00:00+00:00,114109
2026-08-24T09:00:00+00:00,114120
2026-08-24T10:00:00+00:00,114127
2026-08-24T11:00:00+00:00,114138
2026-08-24T12:00:00+00:00,114146
2026-08-24T13:00:00+00:00,114152
2026-08-24T14:00:00+00:00,114157
2026-08-24T15:00:00+00:00,114168
2026-08-24T16:00:00+00:00,114173
2026-08-24T17:00:00+00:00,114179
2026-08-24T18:00:00+00:00,114181
2026-08-24T19:00:00+00:00,114184
2026-08-24T20:00:00+00:00,114187
2026-08-24T21:00:00+00:00,114187
2026-08-24T22:00:00+00:00,114187
2026-08-24T23:00:00+00:00,114191
2026-08-25T00:00:00+00:00,114193
2026-08-25T01:00:00+00:00,114200
2026-08-25T02:00:00+00:00,114202
2026-08-25T03:00:00+00:00,114209
2026-08-25T04:00:00+00:00,114211
2026-08-25T05:00:00+00:00,114215
2026-08-25T06:00:00+00:00,114213
2026-08-25T07:00:00+00:00,114216
2026-08-25T08:00:00+00:00,114223
2026-08-25T09:00:00+00:00,114229
2026-08-25T10:00:00+00:00,114234
