timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,122973
2026-08-21T11:00:00+00:00,122976
2026-08-21T12:00:00+00:00,122983
2026-08-21T13:00:00+00:00,122995
2026-08-21T14:00:00+00:00,123000
2026-08-21T15:00:00+00:00,123005
2026-08-21T16:00:00+00:00,123013
2026-08-21T17:00:00+00:00,123022
2026-08-21T18:00:00+00:00,123028
2026-08-21T19:00:00+00:00,123034
2026-08-21T20:00:00+00:00,123037
2026-08-21T21:00:00+00:00,123042
2026-08-21T22:00:00+00:00,123043
2026-08-21T23:00:00+00:00,123045
2026-08-22T00:00:00+00:00,123054
2026-08-22T01:00:00+00:00,123060
2026-08-22T02:00:00+00:00,123070
2026-08-22T03:00:00+00:00,123072
2026-08-22T04:00:00+00:00,123079
2026-08-22T05:00:00+00:00,123086
2026-08-22T06:00:00+00:00,123091
2026-08-22T07:00:00+00:00,123100
2026-08-22T08:00:00+00:00,123107
2026-08-22T09:00:00+00:00,123113
2026-08-22T10:00:00+00:00,123118
2026-08-22T11:00:00+00:00,123126
2026-08-22T12:00:00+00:00,123128
2026-08-22T13:00:00+00:00,123138
2026-08-22T14:00:00+00:00,123151
2026-08-22T15:00:00+00:00,123161
2026-08-22T16:00:00+00:00,123169
2026-08-22T17:00:00+00:00,123184
2026-08-22T18:00:00+00:00,123187
2026-08-22T19:00:00+00:00,123190
2026-08-22T20:00:00+00:00,123191
2026-08-22T21:00:00+00:00,123193
2026-08-22T22:00:00+00:00,123193
2026-08-22T23:00:00+00:00,123199
2026-08-23T00:00:00+00:00,123203
2026-08-23T01:00:00+00:00,123212
2026-08-23T02:00:00+00:00,123225
2026-08-23T03:00:00+00:00,123236
2026-08-23T04:00:00+00:00,123239
2026-08-23T05:00:00+00:00,123252
2026-08-23T06:00:00+00:00,123266
2026-08-23T07:00:00+00:00,123276
2026-08-23T08:00:00+00:00,123285
2026-08-23T09:00:00+00:00,123291
2026-08-23T10:00:00+00:00,123294
2026-08-23T11:00:00+00:00,123301
2026-08-23T12:00:00+00:00,123311
2026-08-23T13:00:00+00:00,123322
2026-08-23T14:00:00+00:00,123334
2026-08-23T15:00:00+00:00,123350
2026-08-23T16:00:00+00:00,123372
2026-08-23T17:00:00+00:00,123382
2026-08-23T18:00:00+00:00,123403
2026-08-23T19:00:00+00:00,123420
2026-08-23T20:00:00+00:00,123427
2026-08-23T21:00:00+00:00,123424
2026-08-23T22:00:00+00:00,123437
2026-08-23T23:00:00+00:00,123446
