timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,779185
2026-08-21T11:00:00+00:00,779194
2026-08-21T12:00:00+00:00,779211
2026-08-21T13:00:00+00:00,779217
2026-08-21T14:00:00+00:00,779231
2026-08-21T15:00:00+00:00,779255
2026-08-21T16:00:00+00:00,779269
2026-08-21T17:00:00+00:00,779282
2026-08-21T18:00:00+00:00,779292
2026-08-21T19:00:00+00:00,779300
2026-08-21T20:00:00+00:00,779297
2026-08-21T21:00:00+00:00,779300
2026-08-21T22:00:00+00:00,779305
2026-08-21T23:00:00+00:00,779310
2026-08-22T00:00:00+00:00,779316
2026-08-22T01:00:00+00:00,779323
2026-08-22T02:00:00+00:00,779330
2026-08-22T03:00:00+00:00,779350
2026-08-22T04:00:00+00:00,779360
2026-08-22T05:00:00+00:00,779364
2026-08-22T06:00:00+00:00,779376
2026-08-22T07:00:00+00:00,779388
2026-08-22T08:00:00+00:00,779403
2026-08-22T09:00:00+00:00,779416
2026-08-22T10:00:00+00:00,779419
2026-08-22T11:00:00+00:00,779431
2026-08-22T12:00:00+00:00,779441
2026-08-22T13:00:00+00:00,779456
2026-08-22T14:00:00+00:00,779469
2026-08-22T15:00:00+00:00,779494
2026-08-22T16:00:00+00:00,779502
2026-08-22T17:00:00+00:00,779515
2026-08-22T18:00:00+00:00,779523
2026-08-22T19:00:00+00:00,779528
2026-08-22T20:00:00+00:00,779528
2026-08-22T21:00:00+00:00,779530
2026-08-22T22:00:00+00:00,779535
2026-08-22T23:00:00+00:00,779541
2026-08-23T00:00:00+00:00,779550
2026-08-23T01:00:00+00:00,779559
2026-08-23T02:00:00+00:00,779572
2026-08-23T03:00:00+00:00,779578
2026-08-23T04:00:00+00:00,779591
2026-08-23T05:00:00+00:00,779600
2026-08-23T06:00:00+00:00,779618
2026-08-23T07:00:00+00:00,779625
2026-08-23T08:00:00+00:00,779633
2026-08-23T09:00:00+00:00,779645
2026-08-23T10:00:00+00:00,779649
2026-08-23T11:00:00+00:00,779657
2026-08-23T12:00:00+00:00,779674
2026-08-23T13:00:00+00:00,779693
2026-08-23T14:00:00+00:00,779712
2026-08-23T15:00:00+00:00,779728
2026-08-23T16:00:00+00:00,779738
2026-08-23T17:00:00+00:00,779748
2026-08-23T18:00:00+00:00,779755
2026-08-23T19:00:00+00:00,779759
2026-08-23T20:00:00+00:00,779757
2026-08-23T21:00:00+00:00,779760
2026-08-23T22:00:00+00:00,779764
2026-08-23T23:00:00+00:00,779767
2026-08-24T00:00:00+00:00,779776
2026-08-24T01:00:00+00:00,779783
2026-08-24T02:00:00+00:00,779790
2026-08-24T03:00:00+00:00,779797
2026-08-24T04:00:00+00:00,779801
2026-08-24T05:00:00+00:00,779807
2026-08-24T06:00:00+00:00,779814
2026-08-24T07:00:00+00:00,779823
2026-08-24T08:00:00+00:00,779829
2026-08-24T09:00:00+00:00,779833
2026-08-24T10:00:00+00:00,779838
2026-08-24T11:00:00+00:00,779841
2026-08-24T12:00:00+00:00,779855
2026-08-24T13:00:00+00:00,779871
2026-08-24T14:00:00+00:00,779890
2026-08-24T15:00:00+00:00,779902
2026-08-24T16:00:00+00:00,779913
2026-08-24T17:00:00+00:00,779922
2026-08-24T18:00:00+00:00,779924
2026-08-24T19:00:00+00:00,779923
2026-08-24T20:00:00+00:00,779924
2026-08-24T21:00:00+00:00,779926
2026-08-24T22:00:00+00:00,779931
2026-08-24T23:00:00+00:00,779931
2026-08-25T00:00:00+00:00,779936
2026-08-25T01:00:00+00:00,779940
2026-08-25T02:00:00+00:00,779944
2026-08-25T03:00:00+00:00,779955
2026-08-25T04:00:00+00:00,779961
2026-08-25T05:00:00+00:00,779966
2026-08-25T06:00:00+00:00,779967
2026-08-25T07:00:00+00:00,779980
2026-08-25T08:00:00+00:00,779992
2026-08-25T09:00:00+00:00,780007
2026-08-25T10:00:00+00:00,780020
2026-08-25T11:00:00+00:00,780035
2026-08-25T12:00:00+00:00,780050
2026-08-25T13:00:00+00:00,780067
2026-08-25T14:00:00+00:00,780085
2026-08-25T15:00:00+00:00,780083
2026-08-25T16:00:00+00:00,780093
2026-08-25T17:00:00+00:00,780106
2026-08-25T18:00:00+00:00,780116
2026-08-25T19:00:00+00:00,780125
2026-08-25T20:00:00+00:00,780133
2026-08-25T21:00:00+00:00,780136
2026-08-25T22:00:00+00:00,780143
2026-08-25T23:00:00+00:00,780151
2026-08-26T00:00:00+00:00,780162
2026-08-26T01:00:00+00:00,780166
2026-08-26T02:00:00+00:00,780176
2026-08-26T03:00:00+00:00,780187
2026-08-26T04:00:00+00:00,780208
2026-08-26T05:00:00+00:00,780221
2026-08-26T06:00:00+00:00,780233
2026-08-26T07:00:00+00:00,780235
2026-08-26T08:00:00+00:00,780246
2026-08-26T09:00:00+00:00,780254
2026-08-26T10:00:00+00:00,780264
2026-08-26T11:00:00+00:00,780279
2026-08-26T12:00:00+00:00,780291
2026-08-26T13:00:00+00:00,780306
2026-08-26T14:00:00+00:00,780319
2026-08-26T15:00:00+00:00,780363
2026-08-26T16:00:00+00:00,780421
2026-08-26T17:00:00+00:00,780445
2026-08-26T18:00:00+00:00,780457
2026-08-26T19:00:00+00:00,780462
2026-08-26T20:00:00+00:00,780469
2026-08-26T21:00:00+00:00,780472
2026-08-26T22:00:00+00:00,780491
2026-08-26T23:00:00+00:00,780516
2026-08-27T00:00:00+00:00,780548
2026-08-27T01:00:00+00:00,780571
2026-08-27T02:00:00+00:00,780585
2026-08-27T03:00:00+00:00,780606
2026-08-27T04:00:00+00:00,780634
2026-08-27T05:00:00+00:00,780657
2026-08-27T06:00:00+00:00,780670
2026-08-27T07:00:00+00:00,780692
2026-08-27T08:00:00+00:00,780715
2026-08-27T09:00:00+00:00,780738
2026-08-27T10:00:00+00:00,780750
2026-08-27T11:00:00+00:00,780765
2026-08-27T12:00:00+00:00,780780
2026-08-27T13:00:00+00:00,780801
2026-08-27T14:00:00+00:00,780835
2026-08-27T15:00:00+00:00,780857
2026-08-27T16:00:00+00:00,780879
2026-08-27T17:00:00+00:00,780891
2026-08-27T18:00:00+00:00,780899
2026-08-27T19:00:00+00:00,780902
2026-08-27T20:00:00+00:00,780903
2026-08-27T21:00:00+00:00,780909
2026-08-27T22:00:00+00:00,780914
2026-08-27T23:00:00+00:00,780924
2026-08-28T00:00:00+00:00,780935
2026-08-28T01:00:00+00:00,780945
2026-08-28T02:00:00+00:00,780963
2026-08-28T03:00:00+00:00,780975
2026-08-28T04:00:00+00:00,780990
2026-08-28T05:00:00+00:00,780994
2026-08-28T06:00:00+00:00,781009
2026-08-28T07:00:00+00:00,781031
2026-08-28T08:00:00+00:00,781047
2026-08-28T09:00:00+00:00,781058
2026-08-28T10:00:00+00:00,781064
2026-08-28T11:00:00+00:00,781076
2026-08-28T12:00:00+00:00,781080
2026-08-28T13:00:00+00:00,781091
2026-08-28T14:00:00+00:00,781112
