timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,643397
2026-08-21T11:00:00+00:00,643404
2026-08-21T12:00:00+00:00,643415
2026-08-21T13:00:00+00:00,643433
2026-08-21T14:00:00+00:00,643445
2026-08-21T15:00:00+00:00,643548
2026-08-21T16:00:00+00:00,643607
2026-08-21T17:00:00+00:00,643638
2026-08-21T18:00:00+00:00,643667
2026-08-21T19:00:00+00:00,643672
2026-08-21T20:00:00+00:00,643677
2026-08-21T21:00:00+00:00,643693
2026-08-21T22:00:00+00:00,643700
2026-08-21T23:00:00+00:00,643715
2026-08-22T00:00:00+00:00,643747
2026-08-22T01:00:00+00:00,643768
2026-08-22T02:00:00+00:00,643815
2026-08-22T03:00:00+00:00,643843
2026-08-22T04:00:00+00:00,643877
2026-08-22T05:00:00+00:00,643905
2026-08-22T06:00:00+00:00,643932
2026-08-22T07:00:00+00:00,643955
2026-08-22T08:00:00+00:00,643980
2026-08-22T09:00:00+00:00,643993
2026-08-22T10:00:00+00:00,644022
2026-08-22T11:00:00+00:00,644059
2026-08-22T12:00:00+00:00,644084
2026-08-22T13:00:00+00:00,644116
2026-08-22T14:00:00+00:00,644133
2026-08-22T15:00:00+00:00,644173
2026-08-22T16:00:00+00:00,644212
2026-08-22T17:00:00+00:00,644229
2026-08-22T18:00:00+00:00,644244
2026-08-22T19:00:00+00:00,644248
2026-08-22T20:00:00+00:00,644251
2026-08-22T21:00:00+00:00,644255
2026-08-22T22:00:00+00:00,644258
2026-08-22T23:00:00+00:00,644262
2026-08-23T00:00:00+00:00,644273
2026-08-23T01:00:00+00:00,644281
2026-08-23T02:00:00+00:00,644309
2026-08-23T03:00:00+00:00,644320
2026-08-23T04:00:00+00:00,644332
2026-08-23T05:00:00+00:00,644348
2026-08-23T06:00:00+00:00,644363
2026-08-23T07:00:00+00:00,644378
2026-08-23T08:00:00+00:00,644391
2026-08-23T09:00:00+00:00,644397
2026-08-23T10:00:00+00:00,644408
2026-08-23T11:00:00+00:00,644419
2026-08-23T12:00:00+00:00,644422
2026-08-23T13:00:00+00:00,644424
2026-08-23T14:00:00+00:00,644446
2026-08-23T15:00:00+00:00,644472
2026-08-23T16:00:00+00:00,644498
2026-08-23T17:00:00+00:00,644509
2026-08-23T18:00:00+00:00,644521
2026-08-23T19:00:00+00:00,644527
2026-08-23T20:00:00+00:00,644521
2026-08-23T21:00:00+00:00,644525
2026-08-23T22:00:00+00:00,644532
2026-08-23T23:00:00+00:00,644535
2026-08-24T00:00:00+00:00,644541
2026-08-24T01:00:00+00:00,644554
2026-08-24T02:00:00+00:00,644570
2026-08-24T03:00:00+00:00,644578
2026-08-24T04:00:00+00:00,644593
2026-08-24T05:00:00+00:00,644608
2026-08-24T06:00:00+00:00,644618
2026-08-24T07:00:00+00:00,644622
2026-08-24T08:00:00+00:00,644629
2026-08-24T09:00:00+00:00,644632
2026-08-24T10:00:00+00:00,644647
2026-08-24T11:00:00+00:00,644654
2026-08-24T12:00:00+00:00,644659
2026-08-24T13:00:00+00:00,644666
2026-08-24T14:00:00+00:00,644690
2026-08-24T15:00:00+00:00,644717
2026-08-24T16:00:00+00:00,644739
2026-08-24T17:00:00+00:00,644745
2026-08-24T18:00:00+00:00,644751
2026-08-24T19:00:00+00:00,644758
2026-08-24T20:00:00+00:00,644747
2026-08-24T21:00:00+00:00,644751
2026-08-24T22:00:00+00:00,644752
2026-08-24T23:00:00+00:00,644759
2026-08-25T00:00:00+00:00,644774
2026-08-25T01:00:00+00:00,644780
2026-08-25T02:00:00+00:00,644786
2026-08-25T03:00:00+00:00,644791
2026-08-25T04:00:00+00:00,644808
2026-08-25T05:00:00+00:00,644822
2026-08-25T06:00:00+00:00,644833
2026-08-25T07:00:00+00:00,644845
2026-08-25T08:00:00+00:00,644861
2026-08-25T09:00:00+00:00,644884
2026-08-25T10:00:00+00:00,644895
2026-08-25T11:00:00+00:00,644903
2026-08-25T12:00:00+00:00,644908
2026-08-25T13:00:00+00:00,644910
2026-08-25T14:00:00+00:00,644936
2026-08-25T15:00:00+00:00,644954
2026-08-25T16:00:00+00:00,644961
2026-08-25T17:00:00+00:00,644969
2026-08-25T18:00:00+00:00,644978
2026-08-25T19:00:00+00:00,644982
2026-08-25T20:00:00+00:00,644977
2026-08-25T21:00:00+00:00,644976
2026-08-25T22:00:00+00:00,644978
2026-08-25T23:00:00+00:00,644981
2026-08-26T00:00:00+00:00,644994
2026-08-26T01:00:00+00:00,645003
2026-08-26T02:00:00+00:00,645003
2026-08-26T03:00:00+00:00,645016
2026-08-26T04:00:00+00:00,645021
2026-08-26T05:00:00+00:00,645027
2026-08-26T06:00:00+00:00,645036
2026-08-26T07:00:00+00:00,645047
2026-08-26T08:00:00+00:00,645062
2026-08-26T09:00:00+00:00,645065
2026-08-26T10:00:00+00:00,645069
2026-08-26T11:00:00+00:00,645090
2026-08-26T12:00:00+00:00,645102
2026-08-26T13:00:00+00:00,645111
2026-08-26T14:00:00+00:00,645116
2026-08-26T15:00:00+00:00,645133
2026-08-26T16:00:00+00:00,645148
2026-08-26T17:00:00+00:00,645151
2026-08-26T18:00:00+00:00,645156
2026-08-26T19:00:00+00:00,645160
2026-08-26T20:00:00+00:00,645152
2026-08-26T21:00:00+00:00,645151
2026-08-26T22:00:00+00:00,645153
2026-08-26T23:00:00+00:00,645154
2026-08-27T00:00:00+00:00,645166
2026-08-27T01:00:00+00:00,645168
2026-08-27T02:00:00+00:00,645170
2026-08-27T03:00:00+00:00,645181
2026-08-27T04:00:00+00:00,645190
2026-08-27T05:00:00+00:00,645194
2026-08-27T06:00:00+00:00,645199
2026-08-27T07:00:00+00:00,645211
2026-08-27T08:00:00+00:00,645215
2026-08-27T09:00:00+00:00,645231
2026-08-27T10:00:00+00:00,645237
2026-08-27T11:00:00+00:00,645245
2026-08-27T12:00:00+00:00,645252
2026-08-27T13:00:00+00:00,645256
2026-08-27T14:00:00+00:00,645278
2026-08-27T15:00:00+00:00,645296
2026-08-27T16:00:00+00:00,645312
2026-08-27T17:00:00+00:00,645316
2026-08-27T18:00:00+00:00,645326
2026-08-27T19:00:00+00:00,645327
2026-08-27T20:00:00+00:00,645324
2026-08-27T21:00:00+00:00,645327
2026-08-27T22:00:00+00:00,645327
2026-08-27T23:00:00+00:00,645328
2026-08-28T00:00:00+00:00,645336
2026-08-28T01:00:00+00:00,645345
2026-08-28T02:00:00+00:00,645354
2026-08-28T03:00:00+00:00,645362
2026-08-28T04:00:00+00:00,645377
2026-08-28T05:00:00+00:00,645387
2026-08-28T06:00:00+00:00,645395
2026-08-28T07:00:00+00:00,645411
2026-08-28T08:00:00+00:00,645423
2026-08-28T09:00:00+00:00,645437
2026-08-28T10:00:00+00:00,645448
2026-08-28T11:00:00+00:00,645457
2026-08-28T12:00:00+00:00,645469
2026-08-28T13:00:00+00:00,645480
2026-08-28T14:00:00+00:00,645493
2026-08-28T15:00:00+00:00,645542
2026-08-28T16:00:00+00:00,645578
2026-08-28T17:00:00+00:00,645603
2026-08-28T18:00:00+00:00,645633
2026-08-28T19:00:00+00:00,645646
2026-08-28T20:00:00+00:00,645650
2026-08-28T21:00:00+00:00,645655
2026-08-28T22:00:00+00:00,645656
2026-08-28T23:00:00+00:00,645666
2026-08-29T00:00:00+00:00,645680
2026-08-29T01:00:00+00:00,645703
2026-08-29T02:00:00+00:00,645728
2026-08-29T03:00:00+00:00,645763
2026-08-29T04:00:00+00:00,645793
2026-08-29T05:00:00+00:00,645822
2026-08-29T06:00:00+00:00,645839
2026-08-29T07:00:00+00:00,645863
2026-08-29T08:00:00+00:00,645873
2026-08-29T09:00:00+00:00,645896
2026-08-29T10:00:00+00:00,645925
2026-08-29T11:00:00+00:00,645947
2026-08-29T12:00:00+00:00,645967
2026-08-29T13:00:00+00:00,645979
2026-08-29T14:00:00+00:00,646016
2026-08-29T15:00:00+00:00,646039
2026-08-29T16:00:00+00:00,646062
2026-08-29T17:00:00+00:00,646078
2026-08-29T18:00:00+00:00,646088
2026-08-29T19:00:00+00:00,646096
2026-08-29T20:00:00+00:00,646091
2026-08-29T21:00:00+00:00,646096
2026-08-29T22:00:00+00:00,646104
2026-08-29T23:00:00+00:00,646109
2026-08-30T00:00:00+00:00,646118
2026-08-30T01:00:00+00:00,646127
2026-08-30T02:00:00+00:00,646137
2026-08-30T03:00:00+00:00,646148
2026-08-30T04:00:00+00:00,646175
2026-08-30T05:00:00+00:00,646194
2026-08-30T06:00:00+00:00,646202
2026-08-30T07:00:00+00:00,646211
2026-08-30T08:00:00+00:00,646220
2026-08-30T09:00:00+00:00,646225
2026-08-30T10:00:00+00:00,646222
2026-08-30T11:00:00+00:00,646246
2026-08-30T12:00:00+00:00,646267
2026-08-30T13:00:00+00:00,646281
2026-08-30T14:00:00+00:00,646292
2026-08-30T15:00:00+00:00,646306
2026-08-30T16:00:00+00:00,646322
2026-08-30T17:00:00+00:00,646319
2026-08-30T18:00:00+00:00,646322
2026-08-30T19:00:00+00:00,646328
2026-08-30T20:00:00+00:00,646326
2026-08-30T21:00:00+00:00,646330
2026-08-30T22:00:00+00:00,646331
2026-08-30T23:00:00+00:00,646338
2026-08-31T00:00:00+00:00,646349
2026-08-31T01:00:00+00:00,646360
2026-08-31T02:00:00+00:00,646367
2026-08-31T03:00:00+00:00,646369
2026-08-31T04:00:00+00:00,646380
2026-08-31T05:00:00+00:00,646388
2026-08-31T06:00:00+00:00,646389
2026-08-31T07:00:00+00:00,646403
2026-08-31T08:00:00+00:00,646412
2026-08-31T09:00:00+00:00,646427
2026-08-31T10:00:00+00:00,646442
2026-08-31T11:00:00+00:00,646446
2026-08-31T12:00:00+00:00,646457
2026-08-31T13:00:00+00:00,646465
2026-08-31T14:00:00+00:00,646478
2026-08-31T15:00:00+00:00,646490
2026-08-31T16:00:00+00:00,646498
2026-08-31T17:00:00+00:00,646504
2026-08-31T18:00:00+00:00,646507
2026-08-31T19:00:00+00:00,646504
2026-08-31T20:00:00+00:00,646499
2026-08-31T21:00:00+00:00,646501
2026-08-31T22:00:00+00:00,646507
2026-08-31T23:00:00+00:00,646513
2026-09-01T00:00:00+00:00,646524
2026-09-01T01:00:00+00:00,646528
2026-09-01T02:00:00+00:00,646527
2026-09-01T03:00:00+00:00,646531
2026-09-01T04:00:00+00:00,646541
2026-09-01T05:19:11+00:00,646561
2026-09-01T06:00:00+00:00,646564
2026-09-01T07:00:00+00:00,646574
2026-09-01T08:00:00+00:00,646580
2026-09-01T09:00:00+00:00,646586
2026-09-01T10:00:00+00:00,646594
2026-09-01T11:00:00+00:00,646604
2026-09-01T12:00:00+00:00,646612
2026-09-01T13:00:00+00:00,646618
2026-09-01T14:00:00+00:00,646628
2026-09-01T15:00:00+00:00,646644
2026-09-01T16:00:00+00:00,646651
2026-09-01T17:00:00+00:00,646651
2026-09-01T18:00:00+00:00,646658
2026-09-01T19:00:00+00:00,646660
2026-09-01T20:00:00+00:00,646658
2026-09-01T21:00:00+00:00,646661
2026-09-01T22:00:00+00:00,646665
2026-09-01T23:00:00+00:00,646669
2026-09-02T00:00:33+00:00,646673
2026-09-02T01:00:00+00:00,646675
2026-09-02T02:00:00+00:00,646681
2026-09-02T03:00:00+00:00,646687
2026-09-02T04:00:00+00:00,646697
2026-09-02T05:00:00+00:00,646703
2026-09-02T06:00:00+00:00,646708
2026-09-02T07:00:00+00:00,646717
2026-09-02T08:00:00+00:00,646726
2026-09-02T09:00:00+00:00,646731
2026-09-02T10:00:00+00:00,646740
2026-09-02T11:00:00+00:00,646753
2026-09-02T12:00:00+00:00,646758
2026-09-02T13:00:00+00:00,646760
2026-09-02T14:00:00+00:00,646764
2026-09-02T15:00:00+00:00,646773
2026-09-02T16:00:00+00:00,646788
2026-09-02T17:00:00+00:00,646793
2026-09-02T18:00:00+00:00,646795
2026-09-02T19:00:00+00:00,646801
2026-09-02T20:00:00+00:00,646801
2026-09-02T21:00:00+00:00,646806
2026-09-02T22:00:00+00:00,646805
2026-09-02T23:00:00+00:00,646811
2026-09-03T00:00:00+00:00,646822
2026-09-03T01:00:00+00:00,646834
2026-09-03T02:00:00+00:00,646839
2026-09-03T03:00:00+00:00,646841
2026-09-03T04:00:00+00:00,646848
2026-09-03T05:00:00+00:00,646855
2026-09-03T06:00:00+00:00,646858
2026-09-03T07:00:00+00:00,646870
2026-09-03T08:00:00+00:00,646883
