timestamp_utc,favorite_count
2026-09-24T13:27:19+00:00,260
2026-09-24T14:00:00+00:00,647
2026-09-24T15:00:00+00:00,1309
2026-09-24T16:00:00+00:00,1797
2026-09-24T17:00:00+00:00,2120
2026-09-24T18:00:00+00:00,2348
2026-09-24T19:00:00+00:00,2494
2026-09-24T20:00:00+00:00,2601
2026-09-24T21:00:00+00:00,2694
2026-09-24T22:00:00+00:00,2816
2026-09-24T23:00:00+00:00,3024
2026-09-25T00:00:00+00:00,3446
2026-09-25T01:00:00+00:00,3822
2026-09-25T02:00:00+00:00,3973
2026-09-25T03:00:00+00:00,4104
2026-09-25T04:00:00+00:00,4225
2026-09-25T05:00:00+00:00,4316
2026-09-25T06:00:00+00:00,4405
2026-09-25T07:00:00+00:00,4508
2026-09-25T08:00:00+00:00,4604
2026-09-25T09:00:00+00:00,4711
2026-09-25T10:00:00+00:00,4994
2026-09-25T11:00:00+00:00,5362
2026-09-25T12:00:00+00:00,5704
2026-09-25T13:00:00+00:00,5995
2026-09-25T14:00:00+00:00,6351
2026-09-25T15:00:00+00:00,6711
2026-09-25T16:00:00+00:00,6965
2026-09-25T17:00:00+00:00,7195
2026-09-25T18:00:00+00:00,7330
2026-09-25T19:00:00+00:00,7425
2026-09-25T20:00:00+00:00,7481
2026-09-25T21:00:00+00:00,7538
2026-09-25T22:00:00+00:00,7586
2026-09-25T23:00:00+00:00,7669
2026-09-26T00:00:00+00:00,7805
2026-09-26T01:00:00+00:00,7988
2026-09-26T02:00:00+00:00,8187
2026-09-26T03:00:00+00:00,8338
2026-09-26T04:00:00+00:00,8532
2026-09-26T05:00:00+00:00,8704
2026-09-26T06:00:00+00:00,8837
2026-09-26T07:00:00+00:00,8996
