timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,641203
2026-08-21T11:00:00+00:00,641208
2026-08-21T12:00:00+00:00,641228
2026-08-21T13:00:00+00:00,641238
2026-08-21T14:00:00+00:00,641252
2026-08-21T15:00:00+00:00,641262
2026-08-21T16:00:00+00:00,641286
2026-08-21T17:00:00+00:00,641305
2026-08-21T18:00:00+00:00,641317
2026-08-21T19:00:00+00:00,641336
2026-08-21T20:00:00+00:00,641336
2026-08-21T21:00:00+00:00,641341
2026-08-21T22:00:00+00:00,641341
2026-08-21T23:00:00+00:00,641347
2026-08-22T00:00:00+00:00,641354
2026-08-22T01:00:00+00:00,641362
2026-08-22T02:00:00+00:00,641375
2026-08-22T03:00:00+00:00,641391
2026-08-22T04:00:00+00:00,641412
2026-08-22T05:00:00+00:00,641422
2026-08-22T06:00:00+00:00,641432
2026-08-22T07:00:00+00:00,641448
2026-08-22T08:00:00+00:00,641463
2026-08-22T09:00:00+00:00,641463
2026-08-22T10:00:00+00:00,641482
2026-08-22T11:00:00+00:00,641496
2026-08-22T12:00:00+00:00,641516
2026-08-22T13:00:00+00:00,641533
2026-08-22T14:00:00+00:00,641547
2026-08-22T15:00:00+00:00,641567
2026-08-22T16:00:00+00:00,641597
2026-08-22T17:00:00+00:00,641607
2026-08-22T18:00:00+00:00,641626
2026-08-22T19:00:00+00:00,641636
2026-08-22T20:00:00+00:00,641648
2026-08-22T21:00:00+00:00,641653
2026-08-22T22:00:00+00:00,641660
2026-08-22T23:00:00+00:00,641668
2026-08-23T00:00:00+00:00,641676
2026-08-23T01:00:00+00:00,641680
2026-08-23T02:00:00+00:00,641692
2026-08-23T03:00:00+00:00,641703
2026-08-23T04:00:00+00:00,641724
2026-08-23T05:00:00+00:00,641749
2026-08-23T06:00:00+00:00,641766
2026-08-23T07:00:00+00:00,641779
2026-08-23T08:00:00+00:00,641795
2026-08-23T09:00:00+00:00,641799
2026-08-23T10:00:00+00:00,641819
2026-08-23T11:00:00+00:00,641840
2026-08-23T12:00:00+00:00,641858
2026-08-23T13:00:00+00:00,641871
2026-08-23T14:00:00+00:00,641882
2026-08-23T15:00:00+00:00,641906
2026-08-23T16:00:00+00:00,641928
2026-08-23T17:00:00+00:00,641950
2026-08-23T18:00:00+00:00,641972
2026-08-23T19:00:00+00:00,641981
2026-08-23T20:00:00+00:00,641977
2026-08-23T21:00:00+00:00,641980
2026-08-23T22:00:00+00:00,641984
2026-08-23T23:00:00+00:00,641989
2026-08-24T00:00:00+00:00,641994
2026-08-24T01:00:00+00:00,641999
2026-08-24T02:00:00+00:00,642010
2026-08-24T03:00:00+00:00,642018
2026-08-24T04:00:00+00:00,642034
2026-08-24T05:00:00+00:00,642039
2026-08-24T06:00:00+00:00,642049
2026-08-24T07:00:00+00:00,642053
2026-08-24T08:00:00+00:00,642068
2026-08-24T09:00:00+00:00,642077
2026-08-24T10:00:00+00:00,642086
2026-08-24T11:00:00+00:00,642103
2026-08-24T12:00:00+00:00,642120
2026-08-24T13:00:00+00:00,642130
2026-08-24T14:00:00+00:00,642153
2026-08-24T15:00:00+00:00,642165
2026-08-24T16:00:00+00:00,642185
2026-08-24T17:00:00+00:00,642194
2026-08-24T18:00:00+00:00,642212
2026-08-24T19:00:00+00:00,642226
2026-08-24T20:00:00+00:00,642221
2026-08-24T21:00:00+00:00,642221
2026-08-24T22:00:00+00:00,642224
2026-08-24T23:00:00+00:00,642230
2026-08-25T00:00:00+00:00,642234
2026-08-25T01:00:00+00:00,642241
2026-08-25T02:00:00+00:00,642247
2026-08-25T03:00:00+00:00,642263
2026-08-25T04:00:00+00:00,642264
2026-08-25T05:00:00+00:00,642273
2026-08-25T06:00:00+00:00,642294
2026-08-25T07:00:00+00:00,642309
2026-08-25T08:00:00+00:00,642323
2026-08-25T09:00:00+00:00,642345
2026-08-25T10:00:00+00:00,642348
2026-08-25T11:00:00+00:00,642357
2026-08-25T12:00:00+00:00,642373
2026-08-25T13:00:00+00:00,642390
2026-08-25T14:00:00+00:00,642402
2026-08-25T15:00:00+00:00,642419
2026-08-25T16:00:00+00:00,642440
2026-08-25T17:00:00+00:00,642467
2026-08-25T18:00:00+00:00,642479
2026-08-25T19:00:00+00:00,642488
2026-08-25T20:00:00+00:00,642485
2026-08-25T21:00:00+00:00,642491
2026-08-25T22:00:00+00:00,642494
2026-08-25T23:00:00+00:00,642496
2026-08-26T00:00:00+00:00,642512
2026-08-26T01:00:00+00:00,642528
2026-08-26T02:00:00+00:00,642540
2026-08-26T03:00:00+00:00,642546
2026-08-26T04:00:00+00:00,642557
2026-08-26T05:00:00+00:00,642569
2026-08-26T06:00:00+00:00,642580
2026-08-26T07:00:00+00:00,642581
2026-08-26T08:00:00+00:00,642594
2026-08-26T09:00:00+00:00,642608
2026-08-26T10:00:00+00:00,642623
2026-08-26T11:00:00+00:00,642631
2026-08-26T12:00:00+00:00,642642
2026-08-26T13:00:00+00:00,642653
2026-08-26T14:00:00+00:00,642665
2026-08-26T15:00:00+00:00,642709
2026-08-26T16:00:00+00:00,642757
2026-08-26T17:00:00+00:00,642784
2026-08-26T18:00:00+00:00,642797
2026-08-26T19:00:00+00:00,642811
2026-08-26T20:00:00+00:00,642817
2026-08-26T21:00:00+00:00,642824
2026-08-26T22:00:00+00:00,642831
2026-08-26T23:00:00+00:00,642839
2026-08-27T00:00:00+00:00,642864
2026-08-27T01:00:00+00:00,642870
2026-08-27T02:00:00+00:00,642887
2026-08-27T03:00:00+00:00,642900
2026-08-27T04:00:00+00:00,642918
2026-08-27T05:00:00+00:00,642929
2026-08-27T06:00:00+00:00,642941
2026-08-27T07:00:00+00:00,642955
2026-08-27T08:00:00+00:00,642968
2026-08-27T09:00:00+00:00,642997
2026-08-27T10:00:00+00:00,643007
2026-08-27T11:00:00+00:00,643030
2026-08-27T12:00:00+00:00,643060
2026-08-27T13:00:00+00:00,643086
2026-08-27T14:00:00+00:00,643105
2026-08-27T15:00:00+00:00,643136
2026-08-27T16:00:00+00:00,643159
2026-08-27T17:00:00+00:00,643177
2026-08-27T18:00:00+00:00,643189
2026-08-27T19:00:00+00:00,643197
2026-08-27T20:00:00+00:00,643195
2026-08-27T21:00:00+00:00,643205
2026-08-27T22:00:00+00:00,643206
2026-08-27T23:00:00+00:00,643215
2026-08-28T00:00:00+00:00,643213
2026-08-28T01:00:00+00:00,643217
2026-08-28T02:00:00+00:00,643222
2026-08-28T03:00:00+00:00,643226
2026-08-28T04:00:00+00:00,643241
2026-08-28T05:00:00+00:00,643254
2026-08-28T06:00:00+00:00,643270
2026-08-28T07:00:00+00:00,643285
2026-08-28T08:00:00+00:00,643306
2026-08-28T09:00:00+00:00,643323
2026-08-28T10:00:00+00:00,643334
2026-08-28T11:00:00+00:00,643341
2026-08-28T12:00:00+00:00,643354
2026-08-28T13:00:00+00:00,643359
2026-08-28T14:00:00+00:00,643374
2026-08-28T15:00:00+00:00,643394
2026-08-28T16:00:00+00:00,643412
2026-08-28T17:00:00+00:00,643429
2026-08-28T18:00:00+00:00,643440
2026-08-28T19:00:00+00:00,643448
2026-08-28T20:00:00+00:00,643446
2026-08-28T21:00:00+00:00,643452
2026-08-28T22:00:00+00:00,643454
2026-08-28T23:00:00+00:00,643462
2026-08-29T00:00:00+00:00,643468
2026-08-29T01:00:00+00:00,643473
2026-08-29T02:00:00+00:00,643491
2026-08-29T03:00:00+00:00,643503
2026-08-29T04:00:00+00:00,643520
2026-08-29T05:00:00+00:00,643538
2026-08-29T06:00:00+00:00,643537
2026-08-29T07:00:00+00:00,643548
2026-08-29T08:00:00+00:00,643557
2026-08-29T09:00:00+00:00,643560
2026-08-29T10:00:00+00:00,643575
2026-08-29T11:00:00+00:00,643590
2026-08-29T12:00:00+00:00,643606
2026-08-29T13:00:00+00:00,643616
2026-08-29T14:00:00+00:00,643626
2026-08-29T15:00:00+00:00,643657
2026-08-29T16:00:00+00:00,643685
2026-08-29T17:00:00+00:00,643704
2026-08-29T18:00:00+00:00,643723
2026-08-29T19:00:00+00:00,643739
2026-08-29T20:00:00+00:00,643734
2026-08-29T21:00:00+00:00,643737
2026-08-29T22:00:00+00:00,643737
2026-08-29T23:00:00+00:00,643743
2026-08-30T00:00:00+00:00,643748
2026-08-30T01:00:00+00:00,643757
2026-08-30T02:00:00+00:00,643761
2026-08-30T03:00:00+00:00,643771
2026-08-30T04:00:00+00:00,643785
2026-08-30T05:00:00+00:00,643798
2026-08-30T06:00:00+00:00,643803
2026-08-30T07:00:00+00:00,643812
2026-08-30T08:00:00+00:00,643834
2026-08-30T09:00:00+00:00,643840
2026-08-30T10:00:00+00:00,643851
2026-08-30T11:00:00+00:00,643877
2026-08-30T12:00:00+00:00,643885
2026-08-30T13:00:00+00:00,643913
2026-08-30T14:00:00+00:00,643936
2026-08-30T15:00:00+00:00,643962
2026-08-30T16:00:00+00:00,643987
2026-08-30T17:00:00+00:00,644003
2026-08-30T18:00:00+00:00,644008
2026-08-30T19:00:00+00:00,644014
2026-08-30T20:00:00+00:00,644021
2026-08-30T21:00:00+00:00,644026
2026-08-30T22:00:00+00:00,644030
2026-08-30T23:00:00+00:00,644036
2026-08-31T00:00:00+00:00,644039
