timestamp_utc,favorite_count
2026-09-09T09:08:43+00:00,20314
2026-09-09T10:00:00+00:00,21344
2026-09-09T11:00:00+00:00,22387
2026-09-09T12:00:00+00:00,23429
2026-09-09T13:00:00+00:00,24454
2026-09-09T14:00:00+00:00,25457
2026-09-09T15:00:00+00:00,26650
2026-09-09T16:00:00+00:00,27512
2026-09-09T17:00:00+00:00,28046
2026-09-09T18:00:00+00:00,28400
2026-09-09T19:00:00+00:00,28588
2026-09-09T20:00:00+00:00,28818
2026-09-09T21:00:00+00:00,28964
2026-09-09T22:00:00+00:00,29198
2026-09-09T23:00:00+00:00,29612
2026-09-10T00:00:00+00:00,30142
2026-09-10T01:00:00+00:00,30550
2026-09-10T02:00:00+00:00,30923
2026-09-10T03:00:00+00:00,31279
2026-09-10T04:00:00+00:00,31696
2026-09-10T05:00:00+00:00,32015
2026-09-10T06:00:00+00:00,32284
2026-09-10T07:00:00+00:00,32630
2026-09-10T08:00:00+00:00,32981
2026-09-10T09:00:00+00:00,33315
2026-09-10T10:00:00+00:00,33694
2026-09-10T11:00:00+00:00,34037
2026-09-10T12:00:00+00:00,34439
2026-09-10T13:00:00+00:00,34815
2026-09-10T14:00:00+00:00,35308
2026-09-10T15:00:00+00:00,35950
2026-09-10T16:00:00+00:00,36457
2026-09-10T17:00:00+00:00,36801
2026-09-10T18:00:00+00:00,37007
2026-09-10T19:00:00+00:00,37151
2026-09-10T20:00:00+00:00,37221
2026-09-10T21:00:00+00:00,37314
2026-09-10T22:00:00+00:00,37443
2026-09-10T23:00:00+00:00,37654
2026-09-11T00:00:00+00:00,37942
2026-09-11T01:00:00+00:00,38187
2026-09-11T02:00:00+00:00,38428
2026-09-11T03:00:00+00:00,38653
2026-09-11T04:00:00+00:00,38934
2026-09-11T05:00:00+00:00,39151
2026-09-11T06:00:00+00:00,39369
2026-09-11T07:00:00+00:00,39584
2026-09-11T08:00:00+00:00,39792
2026-09-11T09:00:00+00:00,40019
2026-09-11T10:00:00+00:00,40209
2026-09-11T11:00:00+00:00,40429
2026-09-11T12:00:00+00:00,40653
2026-09-11T13:00:00+00:00,40875
2026-09-11T14:00:00+00:00,41178
2026-09-11T15:00:00+00:00,41561
2026-09-11T16:00:00+00:00,41864
2026-09-11T17:00:00+00:00,42067
2026-09-11T18:00:00+00:00,42202
2026-09-11T19:00:00+00:00,42302
2026-09-11T20:00:00+00:00,42364
2026-09-11T21:00:00+00:00,42421
2026-09-11T22:00:00+00:00,42476
2026-09-11T23:00:00+00:00,42570
2026-09-12T00:00:00+00:00,42681
2026-09-12T01:00:00+00:00,42821
2026-09-12T02:00:00+00:00,43010
2026-09-12T03:00:00+00:00,43159
2026-09-12T04:00:00+00:00,43323
2026-09-12T05:00:00+00:00,43451
2026-09-12T06:00:00+00:00,43569
2026-09-12T07:00:00+00:00,43677
2026-09-12T08:00:00+00:00,43816
2026-09-12T09:00:00+00:00,43943
2026-09-12T10:00:00+00:00,44086
2026-09-12T11:00:00+00:00,44214
2026-09-12T12:00:00+00:00,44377
2026-09-12T13:00:00+00:00,44534
2026-09-12T14:00:00+00:00,44719
2026-09-12T15:00:00+00:00,44953
2026-09-12T16:00:00+00:00,45178
2026-09-12T17:00:00+00:00,45354
2026-09-12T18:00:00+00:00,45482
2026-09-12T19:00:00+00:00,45557
2026-09-12T20:00:00+00:00,45614
2026-09-12T21:00:00+00:00,45667
2026-09-12T22:00:00+00:00,45713
2026-09-12T23:00:00+00:00,45780
2026-09-13T00:00:00+00:00,45872
2026-09-13T01:00:00+00:00,45994
2026-09-13T02:00:00+00:00,46131
2026-09-13T03:00:00+00:00,46273
2026-09-13T04:00:00+00:00,46413
2026-09-13T05:00:00+00:00,46525
2026-09-13T06:00:00+00:00,46647
2026-09-13T07:00:00+00:00,46768
2026-09-13T08:00:00+00:00,46897
2026-09-13T10:00:00+00:00,47131
2026-09-13T11:00:00+00:00,47274
2026-09-13T12:00:00+00:00,47417
2026-09-13T13:00:00+00:00,47576
2026-09-13T14:00:00+00:00,47786
2026-09-13T15:00:00+00:00,48040
2026-09-13T16:00:00+00:00,48297
2026-09-13T17:00:00+00:00,48448
2026-09-13T18:00:00+00:00,48527
2026-09-13T19:00:00+00:00,48585
2026-09-13T20:00:00+00:00,48637
2026-09-13T21:00:00+00:00,48670
2026-09-13T22:00:00+00:00,48710
2026-09-13T23:00:00+00:00,48806
2026-09-14T00:00:00+00:00,48930
2026-09-14T01:00:00+00:00,49018
2026-09-14T02:00:00+00:00,49129
2026-09-14T03:00:00+00:00,49227
2026-09-14T04:00:00+00:00,49326
2026-09-14T05:00:00+00:00,49416
2026-09-14T06:00:00+00:00,49507
2026-09-14T07:00:00+00:00,49591
2026-09-14T08:00:00+00:00,49677
2026-09-14T09:00:00+00:00,49767
2026-09-14T10:00:00+00:00,49865
2026-09-14T11:00:00+00:00,49965
2026-09-14T12:00:00+00:00,50089
2026-09-14T13:00:00+00:00,50209
2026-09-14T14:00:00+00:00,50356
2026-09-14T15:00:00+00:00,50554
2026-09-14T16:00:00+00:00,50735
2026-09-14T17:00:00+00:00,50850
2026-09-14T18:00:00+00:00,50914
2026-09-14T19:00:00+00:00,50973
2026-09-14T20:00:00+00:00,51005
2026-09-14T21:00:00+00:00,51038
2026-09-14T22:00:00+00:00,51091
2026-09-14T23:00:00+00:00,51191
2026-09-15T00:00:00+00:00,51326
2026-09-15T01:00:00+00:00,51422
2026-09-15T02:00:00+00:00,51545
2026-09-15T03:00:00+00:00,51650
2026-09-15T04:00:00+00:00,51786
2026-09-15T05:00:00+00:00,52053
2026-09-15T06:00:00+00:00,52192
2026-09-15T07:00:00+00:00,52329
2026-09-15T08:00:00+00:00,52451
2026-09-15T09:00:00+00:00,52586
2026-09-15T10:00:00+00:00,52690
2026-09-15T11:00:00+00:00,52792
2026-09-15T12:00:00+00:00,52894
2026-09-15T13:00:00+00:00,53013
2026-09-15T14:00:00+00:00,53212
2026-09-15T15:00:00+00:00,53611
2026-09-15T16:00:00+00:00,53927
2026-09-15T17:00:00+00:00,54128
2026-09-15T18:00:00+00:00,54280
2026-09-15T19:00:00+00:00,54357
2026-09-15T20:00:00+00:00,54432
2026-09-15T21:00:00+00:00,54480
2026-09-15T22:00:00+00:00,54562
2026-09-15T23:00:00+00:00,54709
2026-09-16T00:00:00+00:00,54891
2026-09-16T01:00:00+00:00,55023
2026-09-16T02:00:00+00:00,55158
2026-09-16T03:00:00+00:00,55302
2026-09-16T04:00:00+00:00,55479
2026-09-16T05:00:00+00:00,55620
2026-09-16T06:00:00+00:00,55742
2026-09-16T07:00:00+00:00,55875
2026-09-16T08:00:00+00:00,55995
2026-09-16T09:00:00+00:00,56137
2026-09-16T10:00:00+00:00,56249
2026-09-16T11:00:00+00:00,56352
2026-09-16T12:00:00+00:00,56441
2026-09-16T13:00:00+00:00,56553
2026-09-16T14:00:00+00:00,56698
2026-09-16T15:00:00+00:00,56878
2026-09-16T16:00:00+00:00,57003
2026-09-16T17:00:00+00:00,57092
2026-09-16T18:00:00+00:00,57149
2026-09-16T19:00:00+00:00,57192
2026-09-16T20:00:00+00:00,57209
2026-09-16T21:00:00+00:00,57231
2026-09-16T22:00:00+00:00,57259
2026-09-16T23:00:00+00:00,57305
2026-09-17T00:00:00+00:00,57381
2026-09-17T01:00:00+00:00,57420
2026-09-17T02:00:00+00:00,57477
2026-09-17T03:00:00+00:00,57540
2026-09-17T04:00:00+00:00,57630
2026-09-17T05:00:00+00:00,57697
2026-09-17T06:00:00+00:00,57761
2026-09-17T07:00:00+00:00,57821
2026-09-17T08:00:00+00:00,57890
2026-09-17T09:00:00+00:00,57960
2026-09-17T10:00:00+00:00,58025
2026-09-17T11:00:00+00:00,58098
2026-09-17T12:00:00+00:00,58165
2026-09-17T13:00:00+00:00,58224
2026-09-17T14:00:00+00:00,58325
2026-09-17T15:00:00+00:00,58446
2026-09-17T16:00:00+00:00,58527
2026-09-17T17:00:00+00:00,58574
2026-09-17T18:00:00+00:00,58624
2026-09-17T19:00:00+00:00,58647
2026-09-17T20:00:00+00:00,58676
2026-09-17T21:00:00+00:00,58691
2026-09-17T22:00:00+00:00,58716
2026-09-17T23:00:00+00:00,58751
