timestamp_utc,favorite_count
2026-08-21T10:21:02+00:00,240596
2026-08-21T11:00:00+00:00,240605
2026-08-21T12:00:00+00:00,240614
2026-08-21T13:00:00+00:00,240626
2026-08-21T14:00:00+00:00,240647
2026-08-21T15:00:00+00:00,240658
2026-08-21T16:00:00+00:00,240670
2026-08-21T17:00:00+00:00,240677
2026-08-21T18:00:00+00:00,240683
2026-08-21T19:00:00+00:00,240687
2026-08-21T20:00:00+00:00,240690
2026-08-21T21:00:00+00:00,240693
2026-08-21T22:00:00+00:00,240698
2026-08-21T23:00:00+00:00,240705
2026-08-22T00:00:00+00:00,240712
2026-08-22T01:00:00+00:00,240719
2026-08-22T02:00:00+00:00,240734
2026-08-22T03:00:00+00:00,240745
2026-08-22T04:00:00+00:00,240758
2026-08-22T05:00:00+00:00,240767
2026-08-22T06:00:00+00:00,240780
2026-08-22T07:00:00+00:00,240793
2026-08-22T08:00:00+00:00,240799
2026-08-22T09:00:00+00:00,240804
2026-08-22T10:00:00+00:00,240811
2026-08-22T11:00:00+00:00,240821
2026-08-22T12:00:00+00:00,240836
2026-08-22T13:00:00+00:00,240854
2026-08-22T14:00:00+00:00,240865
2026-08-22T15:00:00+00:00,240878
2026-08-22T16:00:00+00:00,240890
2026-08-22T17:00:00+00:00,240896
2026-08-22T18:00:00+00:00,240904
2026-08-22T19:00:00+00:00,240912
2026-08-22T20:00:00+00:00,240917
2026-08-22T21:00:00+00:00,240920
2026-08-22T22:00:00+00:00,240926
2026-08-22T23:00:00+00:00,240931
2026-08-23T00:00:00+00:00,240940
2026-08-23T01:00:00+00:00,240943
2026-08-23T02:00:00+00:00,240952
2026-08-23T03:00:00+00:00,240960
2026-08-23T04:00:00+00:00,240968
2026-08-23T05:00:00+00:00,240980
2026-08-23T06:00:00+00:00,240992
2026-08-23T07:00:00+00:00,241005
2026-08-23T08:00:00+00:00,241016
2026-08-23T09:00:00+00:00,241028
2026-08-23T10:00:00+00:00,241037
2026-08-23T11:00:00+00:00,241051
2026-08-23T12:00:00+00:00,241059
2026-08-23T13:00:00+00:00,241078
2026-08-23T14:00:00+00:00,241105
2026-08-23T15:00:00+00:00,241153
2026-08-23T16:00:00+00:00,241198
2026-08-23T17:00:00+00:00,241234
2026-08-23T18:00:00+00:00,241249
2026-08-23T19:00:00+00:00,241268
2026-08-23T20:00:00+00:00,241273
2026-08-23T21:00:00+00:00,241289
2026-08-23T22:00:00+00:00,241313
2026-08-23T23:00:00+00:00,241338
2026-08-24T00:00:00+00:00,241368
2026-08-24T01:00:00+00:00,241387
2026-08-24T02:00:00+00:00,241411
2026-08-24T03:00:00+00:00,241445
2026-08-24T04:00:00+00:00,241480
2026-08-24T05:00:00+00:00,241511
2026-08-24T06:00:00+00:00,241536
2026-08-24T07:00:00+00:00,241558
2026-08-24T08:00:00+00:00,241587
2026-08-24T09:00:00+00:00,241611
2026-08-24T10:00:00+00:00,241635
2026-08-24T11:00:00+00:00,241666
2026-08-24T12:00:00+00:00,241690
2026-08-24T13:00:00+00:00,241711
2026-08-24T14:00:00+00:00,241764
2026-08-24T15:00:00+00:00,241814
2026-08-24T16:00:00+00:00,241852
2026-08-24T17:00:00+00:00,241869
2026-08-24T18:00:00+00:00,241883
2026-08-24T19:00:00+00:00,241891
2026-08-24T20:00:00+00:00,241902
2026-08-24T21:00:00+00:00,241904
2026-08-24T22:00:00+00:00,241908
2026-08-24T23:00:00+00:00,241922
2026-08-25T00:00:00+00:00,241934
2026-08-25T01:00:00+00:00,241944
2026-08-25T02:00:00+00:00,241955
2026-08-25T03:00:00+00:00,241975
2026-08-25T04:00:00+00:00,242000
2026-08-25T05:00:00+00:00,242019
2026-08-25T06:00:00+00:00,242034
2026-08-25T07:00:00+00:00,242046
2026-08-25T08:00:00+00:00,242060
2026-08-25T09:00:00+00:00,242082
2026-08-25T10:00:00+00:00,242101
2026-08-25T11:00:00+00:00,242115
2026-08-25T12:00:00+00:00,242138
2026-08-25T13:00:00+00:00,242161
2026-08-25T14:00:00+00:00,242189
2026-08-25T15:00:00+00:00,242218
2026-08-25T16:00:00+00:00,242246
2026-08-25T17:00:00+00:00,242266
2026-08-25T18:00:00+00:00,242276
2026-08-25T19:00:00+00:00,242287
2026-08-25T20:00:00+00:00,242290
2026-08-25T21:00:00+00:00,242298
2026-08-25T22:00:00+00:00,242305
2026-08-25T23:00:00+00:00,242321
2026-08-26T00:00:00+00:00,242331
2026-08-26T01:00:00+00:00,242342
2026-08-26T02:00:00+00:00,242354
2026-08-26T03:00:00+00:00,242364
2026-08-26T04:00:00+00:00,242375
2026-08-26T05:00:00+00:00,242396
2026-08-26T06:00:00+00:00,242411
2026-08-26T07:00:00+00:00,242420
2026-08-26T08:00:00+00:00,242435
2026-08-26T09:00:00+00:00,242455
2026-08-26T10:00:00+00:00,242472
2026-08-26T11:00:00+00:00,242494
2026-08-26T12:00:00+00:00,242504
2026-08-26T13:00:00+00:00,242521
2026-08-26T14:00:00+00:00,242541
2026-08-26T15:00:00+00:00,242569
2026-08-26T16:00:00+00:00,242580
2026-08-26T17:00:00+00:00,242596
2026-08-26T18:00:00+00:00,242603
2026-08-26T19:00:00+00:00,242609
2026-08-26T20:00:00+00:00,242616
2026-08-26T21:00:00+00:00,242617
2026-08-26T22:00:00+00:00,242622
2026-08-26T23:00:00+00:00,242627
2026-08-27T00:00:00+00:00,242640
2026-08-27T01:00:00+00:00,242648
2026-08-27T02:00:00+00:00,242658
2026-08-27T03:00:00+00:00,242669
2026-08-27T04:00:00+00:00,242678
2026-08-27T05:00:00+00:00,242689
2026-08-27T06:00:00+00:00,242702
2026-08-27T07:00:00+00:00,242706
2026-08-27T08:00:00+00:00,242714
2026-08-27T09:00:00+00:00,242723
2026-08-27T10:00:00+00:00,242728
2026-08-27T11:00:00+00:00,242740
2026-08-27T12:00:00+00:00,242751
2026-08-27T13:00:00+00:00,242768
2026-08-27T14:00:00+00:00,242782
2026-08-27T15:00:00+00:00,242796
2026-08-27T16:00:00+00:00,242808
2026-08-27T17:00:00+00:00,242813
2026-08-27T18:00:00+00:00,242820
2026-08-27T19:00:00+00:00,242823
2026-08-27T20:00:00+00:00,242824
2026-08-27T21:00:00+00:00,242830
2026-08-27T22:00:00+00:00,242833
2026-08-27T23:00:00+00:00,242840
2026-08-28T00:00:00+00:00,242845
2026-08-28T01:00:00+00:00,242855
2026-08-28T02:00:00+00:00,242857
2026-08-28T03:00:00+00:00,242865
2026-08-28T04:00:00+00:00,242871
2026-08-28T05:00:00+00:00,242879
2026-08-28T06:00:00+00:00,242888
2026-08-28T07:00:00+00:00,242897
2026-08-28T08:00:00+00:00,242908
2026-08-28T09:00:00+00:00,242920
2026-08-28T10:00:00+00:00,242932
2026-08-28T11:00:00+00:00,242942
2026-08-28T12:00:00+00:00,242952
2026-08-28T13:00:00+00:00,242966
2026-08-28T14:00:00+00:00,242980
2026-08-28T15:00:00+00:00,242991
2026-08-28T16:00:00+00:00,243000
2026-08-28T17:00:00+00:00,243011
2026-08-28T18:00:00+00:00,243014
2026-08-28T19:00:00+00:00,243019
2026-08-28T20:00:00+00:00,243025
2026-08-28T21:00:00+00:00,243031
2026-08-28T22:00:00+00:00,243035
2026-08-28T23:00:00+00:00,243042
2026-08-29T00:00:00+00:00,243049
2026-08-29T01:00:00+00:00,243054
2026-08-29T02:00:00+00:00,243069
2026-08-29T03:00:00+00:00,243081
2026-08-29T04:00:00+00:00,243094
2026-08-29T05:00:00+00:00,243108
2026-08-29T06:00:00+00:00,243119
2026-08-29T07:00:00+00:00,243130
2026-08-29T08:00:00+00:00,243140
2026-08-29T09:00:00+00:00,243149
2026-08-29T10:00:00+00:00,243156
2026-08-29T11:00:00+00:00,243167
2026-08-29T12:00:00+00:00,243177
2026-08-29T13:00:00+00:00,243185
2026-08-29T14:00:00+00:00,243198
2026-08-29T15:00:00+00:00,243210
2026-08-29T16:00:00+00:00,243229
2026-08-29T17:00:00+00:00,243235
2026-08-29T18:00:00+00:00,243246
2026-08-29T19:00:00+00:00,243251
2026-08-29T20:00:00+00:00,243256
2026-08-29T21:00:00+00:00,243258
2026-08-29T22:00:00+00:00,243262
2026-08-29T23:00:00+00:00,243268
2026-08-30T00:00:00+00:00,243271
2026-08-30T01:00:00+00:00,243275
2026-08-30T02:00:00+00:00,243282
2026-08-30T03:00:00+00:00,243297
2026-08-30T04:00:00+00:00,243304
2026-08-30T05:00:00+00:00,243316
2026-08-30T06:00:00+00:00,243329
2026-08-30T07:00:00+00:00,243333
2026-08-30T08:00:00+00:00,243339
2026-08-30T09:00:00+00:00,243351
2026-08-30T10:00:00+00:00,243366
2026-08-30T11:00:00+00:00,243376
2026-08-30T12:00:00+00:00,243385
2026-08-30T13:00:00+00:00,243403
2026-08-30T14:00:00+00:00,243410
2026-08-30T15:00:00+00:00,243457
2026-08-30T16:00:00+00:00,243493
2026-08-30T17:00:00+00:00,243532
2026-08-30T18:00:00+00:00,243555
2026-08-30T19:00:00+00:00,243568
2026-08-30T20:00:00+00:00,243580
2026-08-30T21:00:00+00:00,243589
2026-08-30T22:00:00+00:00,243616
2026-08-30T23:00:00+00:00,243632
